time,voltage,respondent_id,year,week
2021-08-30 14:10:02,250.35360678925036,04B00F5A,2021,35
2021-08-30 14:12:03,251.06082036775103,04B00F5A,2021,35
2021-08-30 14:14:03,251.06082036775103,04B00F5A,2021,35
2021-08-30 14:16:03,251.7680339462518,04B00F5A,2021,35
2021-08-30 14:18:02,250.35360678925036,04B00F5A,2021,35
2021-08-30 14:20:02,251.06082036775103,04B00F5A,2021,35
2021-08-30 14:22:02,251.06082036775103,04B00F5A,2021,35
2021-08-30 14:24:02,249.6463932107497,04B00F5A,2021,35
2021-08-30 14:26:02,249.6463932107497,04B00F5A,2021,35
2021-08-30 14:28:02,250.35360678925036,04B00F5A,2021,35
2021-08-30 14:30:02,253.1824611032532,04B00F5A,2021,35
2021-08-30 14:32:02,253.1824611032532,04B00F5A,2021,35
2021-08-30 14:34:02,253.1824611032532,04B00F5A,2021,35
2021-08-30 14:36:02,255.30410183875532,04B00F5A,2021,35
2021-08-30 14:38:02,253.88967468175392,04B00F5A,2021,35
2021-08-30 14:40:02,255.30410183875532,04B00F5A,2021,35
2021-08-30 14:42:02,253.88967468175392,04B00F5A,2021,35
2021-08-30 14:44:02,254.59688826025464,04B00F5A,2021,35
2021-08-30 14:46:02,253.88967468175392,04B00F5A,2021,35
2021-08-30 14:48:02,253.88967468175392,04B00F5A,2021,35
2021-08-30 14:50:02,255.30410183875532,04B00F5A,2021,35
2021-08-30 14:52:02,254.59688826025464,04B00F5A,2021,35
2021-08-30 14:54:02,256.011315417256,04B00F5A,2021,35
2021-08-30 14:56:02,255.30410183875532,04B00F5A,2021,35
2021-08-30 14:58:02,255.30410183875532,04B00F5A,2021,35
2021-08-30 15:00:02,255.30410183875532,04B00F5A,2021,35
2021-08-30 15:02:02,254.59688826025464,04B00F5A,2021,35
2021-08-30 15:04:02,253.88967468175392,04B00F5A,2021,35
2021-08-30 15:06:02,253.88967468175392,04B00F5A,2021,35
2021-08-30 15:08:02,254.59688826025464,04B00F5A,2021,35
2021-08-30 15:10:02,255.30410183875532,04B00F5A,2021,35
2021-08-30 15:12:02,255.30410183875532,04B00F5A,2021,35
2021-08-30 15:14:02,255.30410183875532,04B00F5A,2021,35
2021-08-30 15:16:02,253.88967468175392,04B00F5A,2021,35
2021-08-30 15:18:02,253.88967468175392,04B00F5A,2021,35
2021-08-30 15:20:02,253.88967468175392,04B00F5A,2021,35
2021-08-30 15:22:02,253.88967468175392,04B00F5A,2021,35
2021-08-30 15:24:01,254.59688826025464,04B00F5A,2021,35
2021-08-30 15:26:01,253.88967468175392,04B00F5A,2021,35
2021-08-30 15:28:02,254.59688826025464,04B00F5A,2021,35
2021-08-30 15:30:01,253.88967468175392,04B00F5A,2021,35
2021-08-30 15:32:01,253.88967468175392,04B00F5A,2021,35
2021-08-30 15:34:02,254.59688826025464,04B00F5A,2021,35
2021-08-30 15:36:02,253.88967468175392,04B00F5A,2021,35
2021-08-30 15:38:01,253.88967468175392,04B00F5A,2021,35
2021-08-30 15:40:01,254.59688826025464,04B00F5A,2021,35
2021-08-30 15:42:01,254.59688826025464,04B00F5A,2021,35
2021-08-30 15:44:01,255.30410183875532,04B00F5A,2021,35
2021-08-30 15:46:01,256.011315417256,04B00F5A,2021,35
2021-08-30 15:48:01,256.71852899575674,04B00F5A,2021,35
2021-08-30 15:50:01,256.011315417256,04B00F5A,2021,35
2021-08-30 15:52:01,254.59688826025464,04B00F5A,2021,35
2021-08-30 15:54:01,254.59688826025464,04B00F5A,2021,35
2021-08-30 15:56:01,253.88967468175392,04B00F5A,2021,35
2021-08-30 15:58:01,255.30410183875532,04B00F5A,2021,35
2021-08-30 16:00:01,256.71852899575674,04B00F5A,2021,35
2021-08-30 16:02:01,256.71852899575674,04B00F5A,2021,35
2021-08-30 16:04:01,256.011315417256,04B00F5A,2021,35
2021-08-30 16:06:01,255.30410183875532,04B00F5A,2021,35
2021-08-30 16:08:01,255.30410183875532,04B00F5A,2021,35
2021-08-30 16:10:01,253.88967468175392,04B00F5A,2021,35
2021-08-30 16:12:01,255.30410183875532,04B00F5A,2021,35
2021-08-30 16:14:01,255.30410183875532,04B00F5A,2021,35
2021-08-30 16:16:01,255.30410183875532,04B00F5A,2021,35
2021-08-30 16:18:01,256.011315417256,04B00F5A,2021,35
2021-08-30 16:20:01,256.71852899575674,04B00F5A,2021,35
2021-08-30 16:22:01,256.71852899575674,04B00F5A,2021,35
2021-08-30 16:24:01,255.30410183875532,04B00F5A,2021,35
2021-08-30 16:26:01,254.59688826025464,04B00F5A,2021,35
2021-08-30 16:28:01,254.59688826025464,04B00F5A,2021,35
2021-08-30 16:30:01,256.71852899575674,04B00F5A,2021,35
2021-08-30 16:32:01,255.30410183875532,04B00F5A,2021,35
2021-08-30 16:34:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 16:36:01,254.59688826025464,04B00F5A,2021,35
2021-08-30 16:38:01,255.30410183875532,04B00F5A,2021,35
2021-08-30 16:40:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 16:42:01,255.30410183875532,04B00F5A,2021,35
2021-08-30 16:44:01,254.59688826025464,04B00F5A,2021,35
2021-08-30 16:46:01,256.011315417256,04B00F5A,2021,35
2021-08-30 16:48:01,256.011315417256,04B00F5A,2021,35
2021-08-30 16:50:01,254.59688826025464,04B00F5A,2021,35
2021-08-30 16:52:00,255.30410183875532,04B00F5A,2021,35
2021-08-30 16:54:00,256.011315417256,04B00F5A,2021,35
2021-08-30 16:56:00,255.30410183875532,04B00F5A,2021,35
2021-08-30 16:58:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 17:00:00,255.30410183875532,04B00F5A,2021,35
2021-08-30 17:02:01,255.30410183875532,04B00F5A,2021,35
2021-08-30 17:04:00,255.30410183875532,04B00F5A,2021,35
2021-08-30 17:06:00,253.1824611032532,04B00F5A,2021,35
2021-08-30 17:08:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 17:10:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 17:12:00,255.30410183875532,04B00F5A,2021,35
2021-08-30 17:14:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 17:16:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 17:18:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 17:20:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 17:22:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 17:24:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 17:26:00,253.1824611032532,04B00F5A,2021,35
2021-08-30 17:28:00,253.1824611032532,04B00F5A,2021,35
2021-08-30 17:30:00,253.1824611032532,04B00F5A,2021,35
2021-08-30 17:32:00,253.88967468175392,04B00F5A,2021,35
2021-08-30 17:34:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 17:36:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 17:38:00,253.1824611032532,04B00F5A,2021,35
2021-08-30 17:40:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 17:42:00,255.30410183875532,04B00F5A,2021,35
2021-08-30 17:44:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 17:46:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 17:48:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 17:50:00,253.1824611032532,04B00F5A,2021,35
2021-08-30 17:52:00,254.59688826025464,04B00F5A,2021,35
2021-08-30 17:54:00,256.71852899575674,04B00F5A,2021,35
2021-08-30 17:56:00,253.88967468175392,04B00F5A,2021,35
2021-08-30 17:57:59,253.88967468175392,04B00F5A,2021,35
2021-08-30 17:59:59,254.59688826025464,04B00F5A,2021,35
2021-08-30 18:01:59,253.88967468175392,04B00F5A,2021,35
2021-08-30 18:04:00,253.1824611032532,04B00F5A,2021,35
2021-08-30 18:06:00,253.1824611032532,04B00F5A,2021,35
2021-08-30 18:08:00,252.4752475247525,04B00F5A,2021,35
2021-08-30 18:10:00,251.7680339462518,04B00F5A,2021,35
2021-08-30 18:11:59,251.06082036775103,04B00F5A,2021,35
2021-08-30 18:13:59,251.06082036775103,04B00F5A,2021,35
2021-08-30 18:15:59,250.35360678925036,04B00F5A,2021,35
2021-08-30 18:17:59,253.1824611032532,04B00F5A,2021,35
2021-08-30 18:19:59,255.30410183875532,04B00F5A,2021,35
2021-08-30 18:22:00,252.4752475247525,04B00F5A,2021,35
2021-08-30 18:23:59,253.88967468175392,04B00F5A,2021,35
2021-08-30 18:25:59,253.88967468175392,04B00F5A,2021,35
2021-08-30 18:27:59,254.59688826025464,04B00F5A,2021,35
2021-08-30 18:29:59,253.88967468175392,04B00F5A,2021,35
2021-08-30 18:31:59,253.88967468175392,04B00F5A,2021,35
2021-08-30 18:33:59,254.59688826025464,04B00F5A,2021,35
2021-08-30 18:35:59,256.011315417256,04B00F5A,2021,35
2021-08-30 18:37:59,256.011315417256,04B00F5A,2021,35
2021-08-30 18:39:59,256.011315417256,04B00F5A,2021,35
2021-08-30 18:41:59,256.011315417256,04B00F5A,2021,35
2021-08-30 18:43:59,255.30410183875532,04B00F5A,2021,35
2021-08-30 18:45:59,256.011315417256,04B00F5A,2021,35
2021-08-30 18:47:59,256.011315417256,04B00F5A,2021,35
2021-08-30 18:49:59,256.71852899575674,04B00F5A,2021,35
2021-08-30 18:51:59,256.011315417256,04B00F5A,2021,35
2021-08-30 18:53:59,256.011315417256,04B00F5A,2021,35
2021-08-30 18:55:59,256.011315417256,04B00F5A,2021,35
2021-08-30 18:57:59,256.011315417256,04B00F5A,2021,35
2021-08-30 18:59:59,255.30410183875532,04B00F5A,2021,35
2021-08-30 19:01:59,254.59688826025464,04B00F5A,2021,35
2021-08-30 19:03:59,254.59688826025464,04B00F5A,2021,35
2021-08-30 19:05:59,253.1824611032532,04B00F5A,2021,35
2021-08-30 19:07:59,253.1824611032532,04B00F5A,2021,35
2021-08-30 19:09:59,253.1824611032532,04B00F5A,2021,35
2021-08-30 19:11:58,253.88967468175392,04B00F5A,2021,35
2021-08-30 19:13:59,253.1824611032532,04B00F5A,2021,35
2021-08-30 19:15:59,253.88967468175392,04B00F5A,2021,35
2021-08-30 19:17:59,253.88967468175392,04B00F5A,2021,35
2021-08-30 19:19:59,253.88967468175392,04B00F5A,2021,35
2021-08-30 19:21:59,253.88967468175392,04B00F5A,2021,35
2021-08-30 19:23:58,254.59688826025464,04B00F5A,2021,35
2021-08-30 19:25:58,255.30410183875532,04B00F5A,2021,35
2021-08-30 19:27:58,255.30410183875532,04B00F5A,2021,35
2021-08-30 19:29:58,255.30410183875532,04B00F5A,2021,35
2021-08-30 19:31:58,253.88967468175392,04B00F5A,2021,35
2021-08-30 19:33:59,253.1824611032532,04B00F5A,2021,35
2021-08-30 19:35:59,253.88967468175392,04B00F5A,2021,35
2021-08-30 19:37:58,253.88967468175392,04B00F5A,2021,35
2021-08-30 19:39:58,253.88967468175392,04B00F5A,2021,35
2021-08-30 19:41:58,253.1824611032532,04B00F5A,2021,35
2021-08-30 19:43:58,252.4752475247525,04B00F5A,2021,35
2021-08-30 19:45:58,253.88967468175392,04B00F5A,2021,35
2021-08-30 19:47:58,253.88967468175392,04B00F5A,2021,35
2021-08-30 19:49:58,253.1824611032532,04B00F5A,2021,35
2021-08-30 19:51:58,254.59688826025464,04B00F5A,2021,35
2021-08-30 19:53:58,253.88967468175392,04B00F5A,2021,35
2021-08-30 19:55:58,253.88967468175392,04B00F5A,2021,35
2021-08-30 19:57:58,252.4752475247525,04B00F5A,2021,35
2021-08-30 19:59:58,252.4752475247525,04B00F5A,2021,35
2021-08-30 20:01:58,253.1824611032532,04B00F5A,2021,35
2021-08-30 20:03:58,253.1824611032532,04B00F5A,2021,35
2021-08-30 20:05:58,253.1824611032532,04B00F5A,2021,35
2021-08-30 20:07:58,253.88967468175392,04B00F5A,2021,35
2021-08-30 20:09:58,253.1824611032532,04B00F5A,2021,35
2021-08-30 20:11:58,253.1824611032532,04B00F5A,2021,35
2021-08-30 20:13:58,253.88967468175392,04B00F5A,2021,35
2021-08-30 20:15:58,253.1824611032532,04B00F5A,2021,35
2021-08-30 20:17:58,253.88967468175392,04B00F5A,2021,35
2021-08-30 20:19:58,253.88967468175392,04B00F5A,2021,35
2021-08-30 20:21:58,251.7680339462518,04B00F5A,2021,35
2021-08-30 20:23:58,251.7680339462518,04B00F5A,2021,35
2021-08-30 20:25:58,252.4752475247525,04B00F5A,2021,35
2021-08-30 20:27:58,252.4752475247525,04B00F5A,2021,35
2021-08-30 20:29:58,253.88967468175392,04B00F5A,2021,35
2021-08-30 20:31:58,253.1824611032532,04B00F5A,2021,35
2021-08-30 20:33:58,253.1824611032532,04B00F5A,2021,35
2021-08-30 20:35:58,251.7680339462518,04B00F5A,2021,35
2021-08-30 20:37:57,253.1824611032532,04B00F5A,2021,35
2021-08-30 20:39:57,253.88967468175392,04B00F5A,2021,35
2021-08-30 20:41:57,253.88967468175392,04B00F5A,2021,35
2021-08-30 20:43:58,253.88967468175392,04B00F5A,2021,35
2021-08-30 20:45:58,251.7680339462518,04B00F5A,2021,35
2021-08-30 20:47:58,251.7680339462518,04B00F5A,2021,35
2021-08-30 20:49:58,251.7680339462518,04B00F5A,2021,35
2021-08-30 20:51:57,253.1824611032532,04B00F5A,2021,35
2021-08-30 20:53:57,253.1824611032532,04B00F5A,2021,35
2021-08-30 20:55:57,252.4752475247525,04B00F5A,2021,35
2021-08-30 20:57:57,253.1824611032532,04B00F5A,2021,35
2021-08-30 20:59:57,252.4752475247525,04B00F5A,2021,35
2021-08-30 21:01:58,253.1824611032532,04B00F5A,2021,35
2021-08-30 21:03:57,252.4752475247525,04B00F5A,2021,35
2021-08-30 21:05:57,252.4752475247525,04B00F5A,2021,35
2021-08-30 21:07:57,253.1824611032532,04B00F5A,2021,35
2021-08-30 21:09:57,254.59688826025464,04B00F5A,2021,35
2021-08-30 21:11:57,253.1824611032532,04B00F5A,2021,35
2021-08-30 21:13:57,254.59688826025464,04B00F5A,2021,35
2021-08-30 21:15:57,255.30410183875532,04B00F5A,2021,35
2021-08-30 21:17:57,253.88967468175392,04B00F5A,2021,35
2021-08-30 21:19:57,253.88967468175392,04B00F5A,2021,35
2021-08-30 21:21:57,253.88967468175392,04B00F5A,2021,35
2021-08-30 21:23:57,254.59688826025464,04B00F5A,2021,35
2021-08-30 21:25:57,253.88967468175392,04B00F5A,2021,35
2021-08-30 21:27:57,253.88967468175392,04B00F5A,2021,35
2021-08-30 21:29:57,253.88967468175392,04B00F5A,2021,35
2021-08-30 21:31:57,253.88967468175392,04B00F5A,2021,35
2021-08-30 21:33:57,254.59688826025464,04B00F5A,2021,35
2021-08-30 21:35:57,255.30410183875532,04B00F5A,2021,35
2021-08-30 21:37:57,256.011315417256,04B00F5A,2021,35
2021-08-30 21:39:57,255.30410183875532,04B00F5A,2021,35
2021-08-30 21:41:57,256.011315417256,04B00F5A,2021,35
2021-08-30 21:43:57,256.011315417256,04B00F5A,2021,35
2021-08-30 21:45:57,256.71852899575674,04B00F5A,2021,35
2021-08-30 21:47:57,256.011315417256,04B00F5A,2021,35
2021-08-30 21:49:57,256.011315417256,04B00F5A,2021,35
2021-08-30 21:51:56,256.011315417256,04B00F5A,2021,35
2021-08-30 21:53:56,256.011315417256,04B00F5A,2021,35
2021-08-30 21:55:57,258.13295615275814,04B00F5A,2021,35
2021-08-30 21:57:57,258.13295615275814,04B00F5A,2021,35
2021-08-30 21:59:57,258.13295615275814,04B00F5A,2021,35
2021-08-30 22:01:57,258.13295615275814,04B00F5A,2021,35
2021-08-30 22:03:57,257.4257425742574,04B00F5A,2021,35
2021-08-30 22:05:56,257.4257425742574,04B00F5A,2021,35
2021-08-30 22:07:56,258.13295615275814,04B00F5A,2021,35
2021-08-30 22:09:56,258.84016973125887,04B00F5A,2021,35
2021-08-30 22:11:56,258.13295615275814,04B00F5A,2021,35
2021-08-30 22:13:57,258.84016973125887,04B00F5A,2021,35
2021-08-30 22:15:56,258.13295615275814,04B00F5A,2021,35
2021-08-30 22:17:56,259.54738330975954,04B00F5A,2021,35
2021-08-30 22:19:56,258.84016973125887,04B00F5A,2021,35
2021-08-30 22:21:56,258.13295615275814,04B00F5A,2021,35
2021-08-30 22:23:56,258.13295615275814,04B00F5A,2021,35
2021-08-30 22:25:56,258.13295615275814,04B00F5A,2021,35
2021-08-30 22:27:56,258.84016973125887,04B00F5A,2021,35
2021-08-30 22:29:56,258.84016973125887,04B00F5A,2021,35
2021-08-30 22:31:56,256.011315417256,04B00F5A,2021,35
2021-08-30 22:33:56,257.4257425742574,04B00F5A,2021,35
2021-08-30 22:35:56,257.4257425742574,04B00F5A,2021,35
2021-08-30 22:37:56,257.4257425742574,04B00F5A,2021,35
2021-08-30 22:39:56,257.4257425742574,04B00F5A,2021,35
2021-08-30 22:41:56,257.4257425742574,04B00F5A,2021,35
2021-08-30 22:43:56,256.71852899575674,04B00F5A,2021,35
2021-08-30 22:45:56,256.71852899575674,04B00F5A,2021,35
2021-08-30 22:47:56,257.4257425742574,04B00F5A,2021,35
2021-08-30 22:49:56,256.71852899575674,04B00F5A,2021,35
2021-08-30 22:51:56,256.011315417256,04B00F5A,2021,35
2021-08-30 22:53:56,257.4257425742574,04B00F5A,2021,35
2021-08-30 22:55:56,256.71852899575674,04B00F5A,2021,35
2021-08-30 22:57:56,257.4257425742574,04B00F5A,2021,35
2021-08-30 22:59:56,256.011315417256,04B00F5A,2021,35
2021-08-30 23:01:56,256.011315417256,04B00F5A,2021,35
2021-08-30 23:03:56,256.71852899575674,04B00F5A,2021,35
2021-08-30 23:05:56,256.71852899575674,04B00F5A,2021,35
2021-08-30 23:07:56,256.71852899575674,04B00F5A,2021,35
2021-08-30 23:09:56,256.71852899575674,04B00F5A,2021,35
2021-08-30 23:11:56,256.011315417256,04B00F5A,2021,35
2021-08-30 23:13:56,256.71852899575674,04B00F5A,2021,35
2021-08-30 23:15:56,256.71852899575674,04B00F5A,2021,35
2021-08-30 23:17:55,256.71852899575674,04B00F5A,2021,35
2021-08-30 23:19:55,256.71852899575674,04B00F5A,2021,35
2021-08-30 23:21:55,256.71852899575674,04B00F5A,2021,35
2021-08-30 23:23:56,256.71852899575674,04B00F5A,2021,35
2021-08-30 23:25:56,256.71852899575674,04B00F5A,2021,35
2021-08-30 23:27:56,256.71852899575674,04B00F5A,2021,35
2021-08-30 23:29:55,256.71852899575674,04B00F5A,2021,35
2021-08-30 23:31:55,256.71852899575674,04B00F5A,2021,35
2021-08-30 23:33:55,257.4257425742574,04B00F5A,2021,35
2021-08-30 23:35:55,258.13295615275814,04B00F5A,2021,35
2021-08-30 23:37:55,257.4257425742574,04B00F5A,2021,35
2021-08-30 23:39:55,258.13295615275814,04B00F5A,2021,35
2021-08-30 23:41:55,258.13295615275814,04B00F5A,2021,35
2021-08-30 23:43:55,258.13295615275814,04B00F5A,2021,35
2021-08-30 23:45:55,257.4257425742574,04B00F5A,2021,35
2021-08-30 23:47:55,257.4257425742574,04B00F5A,2021,35
2021-08-30 23:49:55,257.4257425742574,04B00F5A,2021,35
2021-08-30 23:51:55,258.13295615275814,04B00F5A,2021,35
2021-08-30 23:53:55,258.13295615275814,04B00F5A,2021,35
2021-08-30 23:55:55,258.13295615275814,04B00F5A,2021,35
2021-08-30 23:57:55,258.84016973125887,04B00F5A,2021,35
2021-08-30 23:59:55,258.84016973125887,04B00F5A,2021,35
2021-08-31 00:01:55,258.84016973125887,04B00F5A,2021,35
2021-08-31 00:03:55,258.13295615275814,04B00F5A,2021,35
2021-08-31 00:05:55,258.13295615275814,04B00F5A,2021,35
2021-08-31 00:07:55,258.84016973125887,04B00F5A,2021,35
2021-08-31 00:09:55,258.13295615275814,04B00F5A,2021,35
2021-08-31 00:11:55,258.13295615275814,04B00F5A,2021,35
2021-08-31 00:13:55,258.13295615275814,04B00F5A,2021,35
2021-08-31 00:15:55,258.13295615275814,04B00F5A,2021,35
2021-08-31 00:17:55,258.84016973125887,04B00F5A,2021,35
2021-08-31 00:19:55,258.84016973125887,04B00F5A,2021,35
2021-08-31 00:21:55,258.84016973125887,04B00F5A,2021,35
2021-08-31 00:23:55,259.54738330975954,04B00F5A,2021,35
2021-08-31 00:25:55,259.54738330975954,04B00F5A,2021,35
2021-08-31 00:27:55,259.54738330975954,04B00F5A,2021,35
2021-08-31 00:29:55,259.54738330975954,04B00F5A,2021,35
2021-08-31 00:31:54,259.54738330975954,04B00F5A,2021,35
2021-08-31 00:33:54,259.54738330975954,04B00F5A,2021,35
2021-08-31 00:35:55,258.84016973125887,04B00F5A,2021,35
2021-08-31 00:37:55,258.84016973125887,04B00F5A,2021,35
2021-08-31 00:39:55,258.84016973125887,04B00F5A,2021,35
2021-08-31 00:41:55,259.54738330975954,04B00F5A,2021,35
2021-08-31 00:43:54,258.84016973125887,04B00F5A,2021,35
2021-08-31 00:45:54,258.84016973125887,04B00F5A,2021,35
2021-08-31 00:47:54,258.84016973125887,04B00F5A,2021,35
2021-08-31 00:49:54,258.84016973125887,04B00F5A,2021,35
2021-08-31 00:51:54,259.54738330975954,04B00F5A,2021,35
2021-08-31 00:53:55,258.84016973125887,04B00F5A,2021,35
2021-08-31 00:55:54,259.54738330975954,04B00F5A,2021,35
2021-08-31 00:57:54,259.54738330975954,04B00F5A,2021,35
2021-08-31 00:59:54,260.25459688826027,04B00F5A,2021,35
2021-08-31 01:01:54,259.54738330975954,04B00F5A,2021,35
2021-08-31 01:03:54,259.54738330975954,04B00F5A,2021,35
2021-08-31 01:05:54,259.54738330975954,04B00F5A,2021,35
2021-08-31 01:08:03,260.961810466761,04B00F5A,2021,35
2021-08-31 01:10:03,260.961810466761,04B00F5A,2021,35
2021-08-31 01:12:03,260.961810466761,04B00F5A,2021,35
2021-08-31 01:14:03,260.961810466761,04B00F5A,2021,35
2021-08-31 01:16:03,260.961810466761,04B00F5A,2021,35
2021-08-31 01:18:03,260.961810466761,04B00F5A,2021,35
2021-08-31 01:20:03,260.25459688826027,04B00F5A,2021,35
2021-08-31 01:22:03,260.25459688826027,04B00F5A,2021,35
2021-08-31 01:24:03,260.25459688826027,04B00F5A,2021,35
2021-08-31 01:26:03,260.25459688826027,04B00F5A,2021,35
2021-08-31 01:28:03,260.25459688826027,04B00F5A,2021,35
2021-08-31 01:30:03,260.961810466761,04B00F5A,2021,35
2021-08-31 01:32:03,260.961810466761,04B00F5A,2021,35
2021-08-31 01:34:03,260.961810466761,04B00F5A,2021,35
2021-08-31 01:36:03,260.961810466761,04B00F5A,2021,35
2021-08-31 01:38:03,260.961810466761,04B00F5A,2021,35
2021-08-31 01:40:03,260.961810466761,04B00F5A,2021,35
2021-08-31 01:42:03,261.66902404526166,04B00F5A,2021,35
2021-08-31 01:44:03,261.66902404526166,04B00F5A,2021,35
2021-08-31 01:46:03,261.66902404526166,04B00F5A,2021,35
2021-08-31 01:48:03,261.66902404526166,04B00F5A,2021,35
2021-08-31 01:50:03,258.13295615275814,04B00F5A,2021,35
2021-08-31 01:52:03,258.13295615275814,04B00F5A,2021,35
2021-08-31 01:54:03,258.13295615275814,04B00F5A,2021,35
2021-08-31 01:56:03,257.4257425742574,04B00F5A,2021,35
2021-08-31 01:58:03,258.13295615275814,04B00F5A,2021,35
2021-08-31 02:00:02,258.84016973125887,04B00F5A,2021,35
2021-08-31 02:02:02,258.84016973125887,04B00F5A,2021,35
2021-08-31 02:04:02,258.84016973125887,04B00F5A,2021,35
2021-08-31 02:06:03,259.54738330975954,04B00F5A,2021,35
2021-08-31 02:08:03,258.84016973125887,04B00F5A,2021,35
2021-08-31 02:10:03,259.54738330975954,04B00F5A,2021,35
2021-08-31 02:12:03,260.961810466761,04B00F5A,2021,35
2021-08-31 02:14:02,259.54738330975954,04B00F5A,2021,35
2021-08-31 02:16:02,259.54738330975954,04B00F5A,2021,35
2021-08-31 02:18:02,259.54738330975954,04B00F5A,2021,35
2021-08-31 02:20:02,259.54738330975954,04B00F5A,2021,35
2021-08-31 02:22:02,258.84016973125887,04B00F5A,2021,35
2021-08-31 02:24:03,258.84016973125887,04B00F5A,2021,35
2021-08-31 02:26:02,258.84016973125887,04B00F5A,2021,35
2021-08-31 02:28:02,259.54738330975954,04B00F5A,2021,35
2021-08-31 02:30:02,259.54738330975954,04B00F5A,2021,35
2021-08-31 02:32:02,260.25459688826027,04B00F5A,2021,35
2021-08-31 02:34:02,259.54738330975954,04B00F5A,2021,35
2021-08-31 02:36:02,259.54738330975954,04B00F5A,2021,35
2021-08-31 02:38:02,260.25459688826027,04B00F5A,2021,35
2021-08-31 02:40:02,260.25459688826027,04B00F5A,2021,35
2021-08-31 02:42:02,260.961810466761,04B00F5A,2021,35
2021-08-31 02:44:02,260.25459688826027,04B00F5A,2021,35
2021-08-31 02:46:02,259.54738330975954,04B00F5A,2021,35
2021-08-31 02:48:02,258.84016973125887,04B00F5A,2021,35
2021-08-31 02:50:02,259.54738330975954,04B00F5A,2021,35
2021-08-31 02:52:02,260.25459688826027,04B00F5A,2021,35
2021-08-31 02:54:02,260.961810466761,04B00F5A,2021,35
2021-08-31 02:56:02,259.54738330975954,04B00F5A,2021,35
2021-08-31 02:58:02,260.25459688826027,04B00F5A,2021,35
2021-08-31 03:00:02,260.25459688826027,04B00F5A,2021,35
